Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,LastActivity
02:40:17,1,0,0,0,73,0,1014,Startup
02:40:18,2,0,0,0,121,0,992,Startup
02:40:18,3,0,0,0,169,0,993,Startup
02:40:20,4,0,0,0,176,0,1014,Startup
02:40:21,5,0,0,0,183,0,995,Startup
02:40:21,6,0,0,0,189,0,991,Startup
02:40:23,7,0,0,0,196,0,1011,Startup
02:40:24,8,0,0,0,202,0,999,Startup
02:40:25,9,0,0,0,213,0,991,Startup
02:40:26,10,0,0,0,222,0,1008,Startup
02:40:26,11,0,0,0,222,0,986,Startup
02:40:28,12,0,0,0,222,0,1007,Startup
02:40:28,13,0,0,0,226,0,994,Startup
02:40:30,14,0,0,0,226,0,1008,Startup
02:40:31,15,0,0,0,226,0,997,Startup
02:40:31,16,0,0,0,221,0,995,Startup
02:40:33,17,0,0,0,222,0,1010,Startup
02:40:33,18,0,0,0,222,0,989,Startup
02:40:34,19,0,0,0,226,0,996,Startup
02:40:36,20,0,0,0,226,0,1013,Startup
02:40:36,21,0,0,0,226,0,992,Startup
02:40:38,22,0,0,0,229,0,1009,Startup
02:40:39,23,0,0,0,230,0,993,Startup
02:40:39,24,0,0,0,230,0,994,Startup
02:40:40,25,0,0,0,230,0,997,Startup
02:40:42,26,0,0,0,230,0,1008,Startup
02:40:43,27,0,0,0,230,0,1004,Startup
02:40:43,28,0,0,0,230,0,990,Startup
02:40:44,29,0,0,0,232,0,1001,Startup
02:40:46,30,0,0,0,232,0,1009,Startup
02:40:47,31,0,0,0,236,0,995,Startup
02:40:47,32,0,0,0,236,0,994,Startup
02:40:49,33,0,0,0,235,0,1008,Startup
02:40:50,34,0,0,0,235,0,995,Startup
02:40:51,35,0,0,0,235,0,1007,Startup
02:40:52,36,0,0,0,235,0,998,Startup
02:40:53,37,0,0,0,239,0,998,Startup
02:40:54,38,0,0,0,239,0,996,Startup
02:40:55,39,0,0,0,243,0,1001,Startup
02:40:56,40,0,0,0,247,0,996,Startup
02:40:57,41,0,0,0,247,0,1007,Startup
02:40:58,42,0,0,0,247,0,1000,Startup
02:40:59,43,0,0,0,247,0,998,Startup
02:41:00,44,0,0,0,246,0,995,Startup
02:41:00,45,0,0,0,251,0,992,Startup
02:41:02,46,0,0,0,255,0,1013,Startup
02:41:03,47,0,0,0,254,0,994,Startup
02:41:04,48,0,0,0,254,0,996,Startup
02:41:05,49,0,0,0,253,0,999,Startup
02:41:05,50,0,0,0,254,0,994,Startup
02:41:07,51,0,0,0,275,0,1012,Startup
02:41:08,52,0,0,0,275,0,994,Startup
02:41:08,53,0,0,0,275,0,996,Startup
02:41:09,54,0,0,0,275,0,999,Startup
02:41:10,55,0,0,0,275,0,1000,Startup
02:41:11,56,0,0,0,279,0,996,Startup
